data;hora_utc;precipitacao_total;pressao_atmosferica_estacao_mB;pressao_atmosferica_max_hora_ant_mB;pressao_atmosferica_min_hora_ant_mB;radiacao_global;temperatura_do_ar;temperatura_ponto_orvalho;temperatura_max_hora_ant;temperatura_min_hora_ant;temperatura_orvalho_max_hora_ant;temperatura_orvalho_min_hora_ant;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/08;1400 UTC;0;950,4;951,2;950,4;2932,2;28,6;17,9;30,1;27,5;19,5;17,7;59;50;52;353;10,2;3,4;
2022/01/08;1500 UTC;0;949,7;950,4;949,7;2479,9;29,9;17,6;30,4;28,2;19,2;16,6;55;45;48;191;9,6;4,1;
2022/01/08;1600 UTC;0;948,8;949,8;948,8;3119,1;30,2;17,8;30,9;29,3;18,8;16,6;49;45;48;174;11,3;4,8;
2022/01/08;1700 UTC;0;948,3;948,8;948,2;3099,7;30,7;17,3;31,3;29,9;18,2;16,5;48;43;45;127;9,9;4,3;
2022/01/08;1800 UTC;0;948,5;948,5;948,2;2266,6;29,8;18,1;31;29,5;18,9;17,1;51;44;50;295;8,7;3,6;
2022/01/08;1900 UTC;0;948,9;948,9;948,4;1193,1;28,8;17,7;29,7;28,7;18,4;17,6;53;50;51;167;8,5;4,5;
2022/01/08;2000 UTC;0;949,6;949,6;948,8;471;27,6;17,8;28,9;27,6;18;17,5;55;51;55;184;7,9;3,9;
2022/01/08;2100 UTC;0;950,5;950,5;949,6;7,8;26,2;17,7;27,6;26,2;17,8;17,3;59;55;59;170;7,6;3,3;
2022/01/08;2200 UTC;0;951,2;951,2;950,5;;24,7;18,8;26,2;24,7;18,8;17,7;70;59;70;86;6,2;3,2;
2022/01/08;2300 UTC;0;952;952;951,2;;23,6;19,5;24,7;23,6;19,5;18,8;78;70;78;104;7,2;3,8;
2022/01/09;0000 UTC;0;952;952;951,9;;22,9;20,2;23,6;22,9;20,2;19,6;85;78;85;355;7,2;2,9;
2022/01/09;0100 UTC;0;952,1;952,1;952;;22,4;20,5;23;22,4;20,5;20,2;89;85;89;113;6,6;1,6;
2022/01/09;0200 UTC;0;951,8;952,2;951,8;;22;20,7;22,4;22;20,7;20,4;92;89;92;117;5,1;2,3;
2022/01/09;0300 UTC;0;951,1;951,8;951,1;;21,8;20,7;22,1;21,8;20,8;20,7;94;92;94;153;5,2;1,8;
2022/01/09;0400 UTC;0;950,9;951,1;950,8;;21,9;21;22;21,8;21,1;20,7;95;94;95;189;4,7;2,7;
2022/01/09;0500 UTC;0;950,5;950,9;950,5;;21,9;21,1;22;21,8;21,2;21;96;95;95;193;5,9;2,9;
2022/01/09;0600 UTC;0;950,9;950,9;950,5;;21,9;21,2;21,9;21,7;21,2;21;96;95;96;174;6,1;3,1;
2022/01/09;0700 UTC;0;951,4;951,4;950,9;;21,9;21,2;22;21,8;21,3;21,1;96;96;96;191;6,1;3,1;
2022/01/09;0800 UTC;0;951,8;951,8;951,4;11,1;21,7;21,2;21,9;21,6;21,2;21,1;97;96;97;195;5,5;3;
2022/01/09;0900 UTC;0;952,5;952,5;951,8;327,4;22,6;21,9;22,6;21,7;21,9;21,2;97;96;96;183;5,5;2,5;
2022/01/09;1000 UTC;0;953;953;952,5;960,1;24;22;24;22,4;22,2;21,6;96;89;89;185;5,9;3,4;
2022/01/09;1100 UTC;0;953,1;953,2;953;2007,4;26,3;21,4;26,3;23,8;21,9;20,6;89;74;74;179;7,5;3,6;
2022/01/09;1200 UTC;0;952,7;953,1;952,6;2803,7;27,1;19,8;27,8;26;21,3;19,8;74;64;64;195;8,4;4,4;
2022/01/09;1300 UTC;0;952,2;952,7;952,2;3446,7;29,5;19,8;29,5;26,7;20,7;19,1;66;56;56;175;8,7;4,1;
2022/01/09;1400 UTC;0;951,4;952,2;951,4;3520,5;30,5;19,5;30,6;28,6;20;18,7;57;50;52;183;8,3;3,1;
2022/01/09;1500 UTC;0;950,5;951,4;950,5;3586,3;31,6;18;31,9;29,9;19,7;17,5;53;44;44;187;7,6;3,8;
2022/01/09;1600 UTC;0;949,5;950,5;949,5;2814;31,9;17;32,4;30,8;18,8;15,9;46;38;41;166;7,8;3,6;
2022/01/09;1700 UTC;0;949;949,5;948,9;2750,4;31,6;17,2;32,8;31,2;17,7;16,4;43;39;42;172;10,2;4,7;
2022/01/09;1800 UTC;0;948,7;949;948,5;2251,8;31,6;17,2;32;30,8;17,7;16,1;44;40;42;182;10,2;4,7;
2022/01/09;1900 UTC;0;949;949;948,6;1105,1;30;18;31,7;29,8;18,2;17,4;49;42;49;190;9,7;5,1;
2022/01/09;2000 UTC;0;949,5;949,5;948,9;528,9;28,1;18,7;30,1;28,1;18,7;17,9;57;49;57;189;10,2;5,3;
2022/01/09;2100 UTC;0;950,4;950,4;949,5;4,9;26,6;19,5;28,1;26,6;19,5;18,7;65;57;65;188;10,2;5,3;
2022/01/09;2200 UTC;0;951,1;951,1;950,4;;25,3;20,1;26,6;25,3;20,1;19,6;73;65;73;195;9,8;4,1;
2022/01/09;2300 UTC;0;951,7;951,7;951,1;;24,1;20,8;25,3;24,1;20,8;20,1;81;73;81;172;8,9;5,2;
2022/01/10;0000 UTC;0;951,9;951,9;951,7;;23,5;21,2;24,2;23,5;21,2;20,7;87;81;87;135;8,4;4,1;
2022/01/10;0100 UTC;0;951,8;952;951,8;;23;21;23,6;23;21,3;20,9;88;87;88;188;6,9;3,6;
2022/01/10;0200 UTC;0;951,3;951,9;951,3;;22,6;21;23;22,6;21,1;20,9;90;88;90;200;6,8;2,8;
2022/01/10;0300 UTC;0;950,6;951,4;950,6;;22,5;21,2;22,7;22,5;21,2;21;92;90;92;185;5,4;2,9;
2022/01/10;0400 UTC;0;950,4;950,6;950,3;;22,4;21,2;22,6;22,4;21,3;21,1;93;92;93;186;4,7;1,9;
2022/01/10;0500 UTC;0;950,5;950,6;950,4;;22,3;21,2;22,4;22,2;21,3;21,1;94;93;94;178;3,6;1,3;
2022/01/10;0600 UTC;0;950,4;950,6;950,4;;22,1;21,2;22,2;22;21,2;21,1;95;94;95;171;3,5;,6;
2022/01/10;0700 UTC;0;950,6;950,6;950,4;;22,1;21,1;22,2;22,1;21,2;21,1;95;94;94;171;3,4;2;
2022/01/10;0800 UTC;0;951,2;951,2;950,6;2,6;22,3;21,1;22,3;22,1;21,2;21;94;93;93;182;4,4;1,9;
2022/01/10;0900 UTC;0;952;952;951,2;206,2;22,6;21,5;22,7;22,3;21,6;21,1;93;93;93;176;5,4;2,5;
2022/01/10;1000 UTC;0;952,5;952,5;952;906,4;23,7;21,9;24;22,6;22,6;21,5;94;89;89;178;5,6;2,9;
2022/01/10;1100 UTC;0;952,5;952,6;952,5;1396,6;25,1;21,4;25,4;23,6;22,8;21,4;90;80;80;177;7,2;4,2;
2022/01/10;1200 UTC;0;952,1;952,5;952,1;2307,7;26,7;21,2;27,6;24,8;22,4;21,2;82;71;72;179;7,1;3;
2022/01/10;1300 UTC;0;951,6;952,2;951,6;2947,3;28,6;19,9;29,4;26,2;22,1;19,6;74;58;59;178;10;4,7;
2022/01/10;1400 UTC;0;950,9;951,6;950,9;2472,2;29,3;19,6;29,8;28,4;21;19,4;61;55;56;180;10;3,6;
2022/01/10;1500 UTC;0;950,1;950,9;950,1;3077,4;31,1;19,8;31,4;29,3;19,9;18,8;56;50;51;183;9,9;4,3;
2022/01/10;1600 UTC;0;949,3;950,1;949,3;2632,1;30,4;19,5;31,7;30;20,2;18,8;53;49;52;186;9,9;3,7;
2022/01/10;1700 UTC;0;949;949,4;948,9;2711,1;31,1;19,5;32;30,3;19,9;18,7;52;47;50;185;9,9;4,8;
2022/01/10;1800 UTC;0;948,8;949;948,7;1916,4;29,8;19,5;31,4;29,8;20;19;54;49;54;184;9,8;4,5;
2022/01/10;1900 UTC;0;948,9;949;948,7;1217,6;28,9;20,4;30,9;28,8;20,5;19,6;60;53;60;186;10,1;4,9;
2022/01/10;2000 UTC;0;949,6;949,6;948,9;497,8;28,2;20,1;29,7;28,2;20,6;19,8;62;57;61;194;9,1;5,4;
2022/01/10;2100 UTC;0;950,3;950,3;949,6;6,7;26,2;21,2;28,2;26,2;21,3;20,1;74;62;74;193;10,3;5,7;
2022/01/10;2200 UTC;0;951;951;950,2;;25,2;21,1;26,2;25,2;21,2;21;78;74;78;194;9,4;4,6;
2022/01/10;2300 UTC;0;951,7;951,7;951;;24,4;20,9;25,2;24,4;21,4;20,9;81;78;81;189;8,9;4,4;
2022/01/11;0000 UTC;0;952,2;952,3;951,7;;23,8;21,3;24,5;23,8;21,5;20,8;86;81;86;178;8,9;3,2;
2022/01/11;0100 UTC;0;952,2;952,3;952,1;;23,7;21,9;23,9;23,5;21,9;21,3;90;86;90;189;6;3,2;
2022/01/11;0200 UTC;0;951,4;952,2;951,4;;23,4;21,7;23,7;23,4;21,8;21,6;90;89;90;183;6,4;3,2;
2022/01/11;0300 UTC;0;950,8;951,4;950,7;;23,1;21,6;23,4;23,1;21,7;21,5;92;90;92;194;7;3,3;
2022/01/11;0400 UTC;0;950,2;950,8;950,2;;22,9;21,8;23,1;22,9;21,9;21,6;93;92;93;184;5,8;2,4;
2022/01/11;0500 UTC;0;949,9;950,2;949,9;;22,8;21,8;22,9;22,6;21,9;21,6;95;93;94;191;5,2;2,5;
2022/01/11;0600 UTC;0;949,9;949,9;949,7;;22,5;21,7;22,8;22,5;21,8;21,6;95;94;95;190;6,4;2,7;
2022/01/11;0700 UTC;0;950,2;950,2;949,8;;22,6;21,7;22,7;22,5;21,8;21,7;95;95;95;177;7;3,3;
2022/01/11;0800 UTC;0;950,7;950,7;950,2;2,2;22,5;21,6;22,7;22,5;21,8;21,6;95;94;95;191;6,7;3,7;
2022/01/11;0900 UTC;0;951,2;951,2;950,7;228,5;22,8;21,8;22,8;22,5;21,8;21,6;95;94;94;197;7,6;3,8;
2022/01/11;1000 UTC;0;951,5;951,6;951,2;876,8;24,7;22,5;24,7;22,7;22,6;21,7;94;87;87;179;6,3;2,5;
2022/01/11;1100 UTC;0;952;952,1;951,5;1431;25,2;21;25,6;24,7;22,7;20,7;87;77;77;178;8;4;
2022/01/11;1200 UTC;0;952;952,1;952;2675,1;27,6;20,5;27,9;25,2;21,7;20,2;78;65;65;179;8,5;4,6;
2022/01/11;1300 UTC;0;951,7;952;951,7;3351,9;29,9;19,8;29,9;27,6;21;19,3;65;54;55;184;9;4,4;
2022/01/11;1400 UTC;0;951,2;951,9;951,2;3311,5;30,5;18,8;30,8;28,7;19,9;18,3;57;49;49;194;8,9;4,3;
2022/01/11;1500 UTC;0;950,4;951,2;950,2;3542,9;30,6;17,7;32,2;30;19,2;17,7;50;44;46;188;11,3;4,5;
2022/01/11;1600 UTC;0;949,5;950,4;949,5;3096;31,4;16,7;32,5;30,1;18,3;16;48;39;41;181;9,9;4,6;
2022/01/11;1700 UTC;0;949;949,6;949;2746,3;30,7;17,1;32,3;30,7;17,6;16,2;44;39;44;356;11,4;5,5;
2022/01/11;1800 UTC;0;949,1;949,1;948,8;2096,2;30,5;19,2;32,4;30;19,3;15,3;52;38;51;4;11,4;5;
2022/01/11;1900 UTC;0;949,3;949,3;949,1;1441;29,4;19,5;30,9;29,1;19,8;18,7;55;51;55;178;10,9;6;
2022/01/11;2000 UTC;0;950,3;950,3;949,3;123,1;26,6;20,5;29,4;26,6;20,8;19,6;69;55;69;181;12;5,9;
2022/01/11;2100 UTC;0;951;951,1;950,3;4,3;25,2;20,6;26,7;25,2;20,9;20,5;76;69;76;118;10,4;4,5;
2022/01/11;2200 UTC;0;951,6;951,6;950,9;;24,4;21,2;25,3;24,4;21,2;20,7;82;76;82;147;9,7;5;
2022/01/11;2300 UTC;0;952,3;952,3;951,5;;23,9;21,3;24,4;23,8;21,4;21,1;86;82;86;67;9,7;4,2;
2022/01/12;0000 UTC;0;952,7;952,7;952,3;;23,3;21,3;23,9;23,2;21,4;21,1;89;85;89;106;8,5;3,6;
2022/01/12;0100 UTC;0;952,4;952,8;952,4;;22,9;21,3;23,3;22,9;21,4;21,2;91;89;91;173;7,8;4,5;
2022/01/12;0200 UTC;0;952,1;952,5;952;;22,7;21,4;23;22,7;21,5;21,3;92;91;92;165;7,5;4,2;
2022/01/12;0300 UTC;0;951,6;952,1;951,6;;22,7;21,5;22,8;22,5;21,5;21,3;93;92;93;181;7,5;3,9;
2022/01/12;0400 UTC;0;951,1;951,6;951,1;;22,4;21,2;22,7;22,4;21,5;21,2;93;93;93;35;6,2;1,8;
2022/01/12;0500 UTC;0;951,2;951,2;951,1;;22,3;21,3;22,5;22,2;21,5;21,1;94;93;94;177;5,8;2,7;
2022/01/12;0600 UTC;0;951,3;951,3;951,2;;22,1;21,4;22,4;22;21,4;21,1;96;94;96;151;5,6;2,1;
2022/01/12;0700 UTC;0;951,4;951,4;951,1;;21,9;21,2;22,3;21,8;21,6;21,1;96;95;96;61;4,6;1,7;
2022/01/12;0800 UTC;0;951,8;951,8;951,3;1;21,9;21,3;21,9;21,7;21,3;21,1;96;96;96;344;4;1,6;
2022/01/12;0900 UTC;0;952,3;952,3;951,8;470,8;23,4;22;23,6;21,9;22,4;21,3;96;92;92;3;4;2,1;
2022/01/12;1000 UTC;0;953;953;952,3;1038,7;23,9;21,4;24,2;23;22,2;21,2;93;86;86;198;5;2,9;
2022/01/12;1100 UTC;0;953,3;953,4;953;1660,6;25,2;20,9;25,9;23,9;21,8;20,6;86;76;77;19;6,3;3;
2022/01/12;1200 UTC;0;953,2;953,4;953,1;2117,4;26,8;21,3;27,7;25,2;22,3;20,8;78;70;72;177;6,3;2,4;
2022/01/12;1300 UTC;0;952,7;953,2;952,7;2809,8;27,9;20,4;28,9;26,8;21,9;20,4;72;63;64;294;7,8;1,7;
2022/01/12;1400 UTC;0;951,8;952,7;951,7;2090,3;28,3;20,4;29,7;27,3;21,6;20,1;66;60;63;71;6,3;2,9;
2022/01/12;1500 UTC;0;950,8;951,8;950,8;2216,1;28,3;21,3;29,9;28;21,3;20,2;66;58;66;176;7,1;3,2;
2022/01/12;1600 UTC;,6;950,2;951;950,2;816,3;27;21,7;28,3;25,3;22,4;20,2;78;65;73;175;7,8;3;
2022/01/12;1700 UTC;,4;949,3;950,2;949,3;2523,7;29,2;19,8;29,7;26,8;21,9;19,8;73;57;57;171;6,2;3,6;
2022/01/12;1800 UTC;0;948,9;949,3;948,9;2358,8;30,7;18,9;30,9;29;20,7;18,8;59;49;49;181;7,8;4,2;
2022/01/12;1900 UTC;0;949,1;949,2;948,8;1415,8;28,9;20,7;30,7;28,9;21,4;18,9;61;49;61;184;9,2;4,3;
2022/01/12;2000 UTC;0;949,9;949,9;949;184,7;27,6;21,3;28,9;27,5;21,3;20,1;69;60;69;195;10,2;4,8;
2022/01/12;2100 UTC;0;950,8;950,8;949,9;14,9;25,2;22,1;27,6;25,1;22,1;21,1;83;69;83;159;10,1;4,3;
2022/01/12;2200 UTC;0;951,8;951,8;950,8;;25,1;22,3;25,3;24,7;22,7;22,1;87;83;84;199;8,7;4,3;
2022/01/12;2300 UTC;0;952,5;952,6;951,8;;24,3;22,2;25,1;24,2;22,3;22;88;84;88;179;9;3,7;
2022/01/13;0000 UTC;,2;952,9;952,9;952,5;;23,3;22;24,3;23,3;22,2;22;92;88;92;122;8,1;4,4;
2022/01/13;0100 UTC;0;953,1;953,3;953;;23,1;22;23,4;23;22,2;21,8;93;92;93;171;6,8;3,4;
2022/01/13;0200 UTC;0;952,8;953,1;952,8;;22,9;21,9;23,2;22,9;22;21,8;94;93;94;94;6,8;2,3;
2022/01/13;0300 UTC;0;952,2;952,8;952,2;;22,8;21,8;23;22,7;21,9;21,7;95;94;94;121;5,2;1,7;
2022/01/13;0400 UTC;,4;951,9;952,1;951,7;;22,3;21,7;22,8;22,2;21,9;21,6;96;94;96;196;4,9;2,6;
2022/01/13;0500 UTC;,8;951,8;951,9;951,7;;22,3;21,7;22,4;22,1;21,8;21,5;97;96;97;192;4,2;1,5;
2022/01/13;0600 UTC;1;951,7;951,8;951,6;;22,3;21,7;22,3;22;21,8;21,5;97;97;97;187;3,9;,9;
2022/01/13;0700 UTC;0;952;952,1;951,7;;22,4;21,9;22,5;22,3;22;21,7;97;97;97;179;2,6;,6;
2022/01/13;0800 UTC;0;952,8;952,8;952;8,9;22,4;21,9;22,4;22,2;22;21,7;97;97;97;193;2,7;1;
2022/01/13;0900 UTC;0;953,6;953,6;952,8;293,7;23;22,3;23;22,3;22,4;21,8;97;96;96;173;2,4;,6;
2022/01/13;1000 UTC;0;954,2;954,3;953,6;548,7;23,8;22,6;24,1;22,8;23,2;22,1;97;93;93;182;2,3;1;
2022/01/13;1100 UTC;0;954,8;954,8;954,2;1158,6;24,6;22;24,9;23,6;23;22;93;85;85;164;4,1;2,1;
2022/01/13;1200 UTC;0;954,8;954,9;954,7;2145,4;26,7;21,8;27,1;24,6;22,7;21,4;86;74;75;225;4,1;1,5;
2022/01/13;1300 UTC;0;954,5;954,9;954,5;2384,9;28,2;21,7;28,2;26,4;22;20,7;75;67;68;177;3,7;1,3;
2022/01/13;1400 UTC;0;953,6;954,5;953,6;3115,7;29,5;20,6;30;28,2;22,2;20,1;68;58;59;174;4,4;1,9;
2022/01/13;1500 UTC;0;952,9;953,6;952,9;1951,3;29,8;20,8;30,1;28,9;21,1;19,7;60;57;58;254;4,9;1,4;
2022/01/13;1600 UTC;0;951,9;952,9;951,9;2968,2;30,8;20,6;31,4;29,7;22;19,9;59;55;55;6;8,3;2,3;
2022/01/13;1700 UTC;0;951,3;951,9;951,3;2668,5;31,2;19,8;31,7;30,1;21,1;19,5;56;50;51;166;6,1;1,5;
2022/01/13;1800 UTC;0;951;951,4;950,9;1033,7;30,7;18;32,1;30,4;20,4;17,6;51;46;47;179;5,9;3;
2022/01/13;1900 UTC;0;951,3;951,3;950,9;676,3;28,4;21,4;31,1;28,4;21,6;17,9;66;47;66;345;11;3,5;
2022/01/13;2000 UTC;0;952,1;952,1;951,3;186;26,9;21,7;28,8;26,9;21,7;20,5;73;62;73;184;11;6,4;
2022/01/13;2100 UTC;,4;953,1;953,1;951,9;;24,9;22,5;26,9;24,2;22,5;21,1;87;73;87;48;11;2,4;
2022/01/13;2200 UTC;,2;953,7;953,9;953;1,1;24,9;21,5;25,3;24,8;22,6;21,5;87;81;81;163;10,2;3,9;
2022/01/13;2300 UTC;0;954,5;954,5;953,7;;24,3;21,7;24,9;24,3;21,7;21,3;85;81;85;186;7,6;3,4;
2022/01/14;0000 UTC;0;954,8;954,8;954,5;;23,8;21,7;24,3;23,8;21,8;21,5;88;85;88;178;7,2;4;
2022/01/14;0100 UTC;0;954,7;954,9;954,6;;23,4;21,8;23,8;23,4;22;21,7;91;88;91;178;7,2;2,7;
2022/01/14;0200 UTC;1,2;954,1;954,7;954,1;;22,8;22,2;23,3;22;22,2;20,7;96;91;96;176;5,9;1,9;
2022/01/14;0300 UTC;1,6;953,8;954,1;953,7;;22,6;22;22,9;22,5;22,2;22;97;96;97;189;3,6;1,5;
2022/01/14;0400 UTC;1,8;953,5;953,8;953,5;;22,7;22,2;22,8;22,6;22,2;22;97;97;97;170;3,9;,9;
2022/01/14;0500 UTC;1,4;952,8;953,5;952,8;;22,5;21,9;22,7;22,5;22,2;21,9;97;96;96;170;3,3;1,5;
2022/01/14;0600 UTC;0;952,9;952,9;952,7;;22,3;21,7;22,5;22,3;21,9;21,7;96;96;96;194;4,3;,7;
2022/01/14;0700 UTC;0;953,4;953,4;952,9;;22,3;21,6;22,4;22,3;21,9;21,6;97;96;96;194;2;1;
2022/01/14;0800 UTC;0;953,5;953,5;953,3;4;22,3;21,6;22,4;22,2;21,7;21,5;96;96;96;159;2,8;,9;
2022/01/14;0900 UTC;0;954,3;954,3;953,5;450,7;23,7;22,4;23,7;22,4;22,5;21,7;96;92;93;188;2,8;1,6;
2022/01/14;1000 UTC;0;954,7;954,7;954,3;1234,3;25;22,6;25;23,5;22,8;21,6;93;86;86;176;4,1;1,5;
2022/01/14;1100 UTC;0;954,9;954,9;954,6;1410,8;25,1;21,4;25,9;24,3;22,7;21;86;79;80;178;3,5;1,6;
2022/01/14;1200 UTC;0;954,6;954,9;954,6;2159,6;26,6;21,1;27,1;25,1;22,2;21,1;80;71;72;176;3,5;,6;
2022/01/14;1300 UTC;0;954,6;954,7;954,6;1541,8;26,6;21,7;28;25,4;22,5;20,4;77;67;75;177;6,4;,8;
2022/01/14;1400 UTC;,4;954,1;954,6;954,1;1015,2;24,6;21,4;27,6;23,4;21,9;19;84;64;82;179;8,7;2,7;
2022/01/14;1500 UTC;,6;953;954,1;953;1386,1;26,3;21,2;26,6;24,6;21,9;21,1;83;74;74;323;6,6;,9;
2022/01/14;1600 UTC;,4;952;953;952;1738,6;27,4;21,9;27,4;26;22,3;21,1;77;72;72;181;4,4;2,1;
2022/01/14;1700 UTC;,2;951,7;952;951,6;1829,1;28,2;20,7;28,3;27,1;22,2;20,4;72;64;64;179;6,8;3;
2022/01/14;1800 UTC;0;951,8;952,1;951,7;880,5;25,1;21,2;28,2;24,9;21,5;20,1;79;63;79;162;11,4;4,8;
2022/01/14;1900 UTC;0;951,7;952;951,7;1537,2;25,8;20,7;26,1;25;21,8;20,6;80;73;74;178;8,6;3,7;
2022/01/14;2000 UTC;0;952,7;952,7;951,7;745,3;24,3;21,2;25,8;24,2;21,5;20,5;83;74;83;182;8;4,4;
2022/01/14;2100 UTC;0;953,5;953,5;952,7;6,3;23,4;21,4;24,3;23,4;21,5;21,1;88;83;88;192;8,6;4,2;
2022/01/14;2200 UTC;0;954,4;954,4;953,5;;23;21,5;23,4;22,9;21,7;21,3;92;88;91;186;7,8;2,8;
2022/01/14;2300 UTC;0;955;955;954,3;;22,7;21,4;23;22,7;21,6;21,3;93;91;93;204;6;3,6;
2022/01/15;0000 UTC;0;955,2;955,3;954,9;;22,5;21,2;22,8;22,5;21,5;21,2;93;92;92;185;6,4;2,9;
2022/01/15;0100 UTC;0;954,9;955,2;954,9;;22,3;21,2;22,6;22,3;21,3;21,1;93;92;93;183;5,2;2,5;
2022/01/15;0200 UTC;0;953,8;954,9;953,8;;22;21;22,4;22;21,3;21;94;93;94;171;4,8;2,4;
2022/01/15;0300 UTC;0;952,8;953,8;952,8;;22;21;22;21,9;21,2;21;95;94;95;178;6;2,9;
2022/01/15;0400 UTC;0;952,6;952,8;952,6;;21,8;20,7;22;21,8;21,1;20,7;95;94;94;190;6;2,6;
2022/01/15;0500 UTC;0;952,7;952,7;952,5;;21,8;20,7;21,9;21,7;20,9;20,7;94;93;93;173;5;1,1;
2022/01/15;0600 UTC;0;952,7;952,8;952,6;;21,8;20,6;21,9;21,8;20,8;20,6;93;93;93;171;3,2;1;
2022/01/15;0700 UTC;0;952,6;952,7;952,6;;21,5;20,4;21,8;21,5;20,6;20,4;93;93;93;174;3,6;1;
2022/01/15;0800 UTC;0;952,8;952,8;952,5;3,1;21,2;20,1;21,6;21,1;20,5;20,1;94;93;94;177;4,5;,4;
2022/01/15;0900 UTC;0;953,3;953,3;952,8;411,3;22;20,8;22,2;21,1;21;20,1;94;92;93;176;2,7;,8;
2022/01/15;1000 UTC;0;953,6;953,6;953,3;1352,9;23,6;20,3;23,6;21,9;21,2;20;93;82;82;178;5,4;2,9;
2022/01/15;1100 UTC;0;953,5;953,6;953,4;2104,1;25,1;20;25,6;23,3;20,7;19,4;82;72;73;179;6,2;2,9;
2022/01/15;1200 UTC;0;953,5;953,6;953,4;2003,9;25,3;19,8;25,9;24,6;20,5;19,3;74;70;72;185;6,5;3,8;
2022/01/15;1300 UTC;0;953,7;953,7;953,5;1324,1;25,5;19,9;25,7;25,1;20,3;19,5;72;71;71;175;6,4;2,7;
2022/01/15;1400 UTC;0;953,4;953,7;953,4;918,4;24,9;20;26,2;24,9;20,8;19,7;74;71;74;176;5;2;
2022/01/15;1500 UTC;0;952,6;953,4;952,6;2344;25,6;21,3;26,1;23,7;22,6;20;84;74;77;180;5,9;2,1;
2022/01/15;1600 UTC;0;951,6;952,6;951,6;2655,3;27,1;20,7;28;25,6;22,1;20,6;77;67;68;178;5,1;2,1;
2022/01/15;1700 UTC;,2;952,1;952,4;951,3;1436,4;23,8;22,3;27,8;23,5;22,5;20,4;92;67;91;193;9,2;4,8;
2022/01/15;1800 UTC;,4;951,1;952,1;950,9;620,1;23,7;22,3;23,7;23;22,5;21,8;94;91;92;188;8,5;3,8;
2022/01/15;1900 UTC;0;951,7;951,8;951;491,5;22,9;21,4;23,8;22,8;22,4;21,3;92;89;92;195;8;4,7;
2022/01/15;2000 UTC;,4;952,8;952,8;951,7;80,4;21,7;21,2;22,9;21,7;21,4;21;97;92;97;175;8,4;2,5;
2022/01/15;2100 UTC;,8;952,9;953;952,7;,8;21,3;21;21,7;21,2;21,2;20,8;98;97;98;175;5,4;2,6;
2022/01/15;2200 UTC;,8;953,6;953,6;952,9;;21;20,7;21,5;21;21,2;20,7;99;98;98;178;4,9;2,9;
2022/01/15;2300 UTC;,6;955,2;955,2;953,6;;21,2;21;21,2;21;21;20,7;99;98;99;171;4,8;,8;
2022/01/16;0000 UTC;,2;955,3;955,6;955,2;;20,8;20,6;21,3;20,6;21,1;20,4;99;98;99;176;4,1;1,4;
2022/01/16;0100 UTC;,2;954,7;955,3;954,7;;20,4;20,2;20,8;20,2;20,6;19,9;99;98;99;39;3,4;,7;
2022/01/16;0200 UTC;0;953,9;954,7;953,9;;20,5;20,2;20,6;20,3;20,3;20;99;98;98;183;2,6;0;
2022/01/16;0300 UTC;0;953,2;953,9;953,2;;20,6;20,1;20,8;20,4;20,3;20;98;97;97;353;0;0;
2022/01/16;0400 UTC;0;952,6;953,3;952,2;;20,5;19,9;20,8;20,5;20,4;19,9;97;96;96;358;1,6;,5;
2022/01/16;0500 UTC;0;952,4;952,8;952,4;;20,3;19,8;20,6;20,3;20;19,8;97;96;97;350;1,4;,1;
2022/01/16;0600 UTC;0;952,1;952,4;952;;20,3;19,8;20,5;20,3;20,1;19,8;97;97;97;8;1,2;,2;
2022/01/16;0700 UTC;0;952;952,1;952;;20,2;19,7;20,4;20,2;20;19,7;97;97;97;357;1,2;0;
2022/01/16;0800 UTC;0;952;952,1;951,9;8,3;20,5;20;20,5;20,2;20;19,8;97;97;97;191;,9;0;
