data;hora_utc;precipitacao_total;pressao_atmosferica_estacao_mB;pressao_atmosferica_max_hora_ant_mB;pressao_atmosferica_min_hora_ant_mB;radiacao_global;temperatura_do_ar;temperatura_ponto_orvalho;temperatura_max_hora_ant;temperatura_min_hora_ant;temperatura_orvalho_max_hora_ant;temperatura_orvalho_min_hora_ant;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/16;0900 UTC;0;952,6;952,6;952;291;21,1;20,5;21,1;20,5;20,5;19,9;97;96;96;18;0;0;
2022/01/16;1000 UTC;0;953;953;952,6;1207,3;23,5;21,4;23,9;21,1;22,3;20,5;97;88;88;179;2,7;1,4;
2022/01/16;1100 UTC;,2;953,2;953,2;953;1716,3;24,4;20,5;24,4;23,5;21,5;20;88;78;79;194;4,8;2,7;
2022/01/16;1200 UTC;0;953,5;953,6;953,1;2448,2;25,4;20,9;26,6;24,4;21,7;20,2;79;72;76;37;4,6;1,2;
2022/01/16;1300 UTC;0;953,2;953,5;953,1;2984,5;26,6;20,3;27,7;25,3;22,2;20,3;77;68;68;153;5,3;2,1;
2022/01/16;1400 UTC;0;952,3;953,2;952,3;3774,5;29,4;20,4;29,5;26,6;21,6;19,6;71;58;58;5;5,1;1,2;
2022/01/16;1500 UTC;0;951,7;952,4;951,7;3356,1;30;20,3;30,4;28,3;21,3;19,5;61;55;56;185;5,3;1,6;
2022/01/16;1600 UTC;0;950,8;951,7;950,8;3002;30,7;19,8;31,1;29,2;21,2;19,1;57;52;52;181;5,9;2,9;
2022/01/16;1700 UTC;0;950;950,8;950;3149,5;30,7;19,4;31,4;29,8;20,6;19;55;50;51;174;6,8;2,9;
2022/01/16;1800 UTC;0;949,6;950;949,6;1830,4;31;19,5;31,1;29,9;20,4;19,1;54;50;50;178;7;3;
2022/01/16;1900 UTC;0;949,7;949,7;949,4;1642,9;30;19,3;31,1;30;19,7;18,6;53;49;53;182;10,1;4,8;
2022/01/16;2000 UTC;0;950,4;950,4;949,7;304,4;27,7;21,1;30;27,7;21,3;19,4;68;53;68;200;10,1;4,9;
2022/01/16;2100 UTC;0;950,9;950,9;950,4;18,9;26;21,3;27,7;26;21,4;21,1;75;68;75;186;10,2;5,7;
2022/01/16;2200 UTC;0;952,3;952,3;950,9;;24,8;21,6;26,1;24,8;21,6;21,2;82;75;82;177;10;4,5;
2022/01/16;2300 UTC;0;953,3;953,4;952,3;;24;21,7;24,8;24;21,9;21,5;87;82;87;190;8,8;4,5;
2022/01/17;0000 UTC;0;953,8;953,8;953,3;;23,5;21,3;24;23,5;21,8;21,3;88;87;87;189;9;4,3;
2022/01/17;0100 UTC;0;953,8;953,9;953,8;;23,2;21,3;23,5;23,2;21,5;21,2;89;87;89;186;8,3;3,4;
2022/01/17;0200 UTC;0;953,1;953,8;953,1;;23;21,5;23,2;22,9;21,5;21,3;91;89;91;190;6,9;3,6;
2022/01/17;0300 UTC;0;952,7;953,1;952,7;;22,8;21,4;23;22,8;21,6;21,3;92;91;92;181;5,8;2,6;
2022/01/17;0400 UTC;0;952,1;952,7;952;;22,6;21,4;22,8;22,5;21,4;21,3;93;92;93;179;4,7;1,9;
2022/01/17;0500 UTC;0;952,1;952,2;951,9;;22,4;21,3;22,6;22,4;21,5;21,3;94;93;94;179;5;2,5;
2022/01/17;0600 UTC;0;951,6;952,1;951,6;;22,5;21,5;22,6;22,4;21,6;21,4;94;94;94;182;4,4;2,3;
2022/01/17;0700 UTC;0;951,9;952,1;951,6;;22,5;21,4;22,5;22,4;21,5;21,3;94;94;94;174;4,5;1,8;
2022/01/17;0800 UTC;0;952,6;952,6;951,9;;22,3;21,4;22,6;22,2;21,6;21,3;95;94;95;173;4,1;1,5;
2022/01/17;0900 UTC;0;953,2;953,2;952,6;144,5;22,6;21,7;22,6;22,2;21,7;21,3;95;94;95;184;4,7;2,6;
2022/01/17;1000 UTC;0;953,4;953,5;953,1;980,9;23,9;21,7;24;22,6;22,4;21,6;95;88;88;177;5,6;2,9;
2022/01/17;1100 UTC;0;953,7;953,7;953,4;1678,5;24,9;20,7;25,8;23,8;22,3;20,7;88;77;78;176;7,6;2,8;
2022/01/17;1200 UTC;0;953,4;953,8;953,4;2428,7;26,5;20,9;26,9;24,8;21,8;20,5;79;71;72;176;8;3,5;
2022/01/17;1300 UTC;0;953,3;953,5;953,3;2713,6;27,9;20,8;28,1;26,2;21,7;20,5;73;65;65;177;7,1;3,4;
2022/01/17;1400 UTC;0;952,5;953,4;952,5;3195,2;29,2;20,8;29,5;27,5;21,5;20,4;67;60;60;181;6,9;2,9;
2022/01/17;1500 UTC;0;951,9;952,5;951,9;2843,1;29,2;20,4;30,2;28,5;21,5;19,9;62;58;59;180;7,1;2,7;
2022/01/17;1600 UTC;0;950,8;951,9;950,8;2400,8;30;20,5;30,6;28,9;21,5;20,1;61;55;57;180;6,6;2,9;
2022/01/17;1700 UTC;0;950,5;950,8;950,4;1118,7;29,4;20,8;30,5;29,2;21,1;20;60;55;60;182;7,4;4,2;
2022/01/17;1800 UTC;0;950,1;950,5;950;1113,8;29,3;21,1;30,3;28,8;21,2;20;61;57;61;175;9,3;5,4;
2022/01/17;1900 UTC;0;950;950,1;949,9;1378;28,6;20,9;30,3;28,5;21,3;20,6;63;57;63;173;9,6;4,8;
2022/01/17;2000 UTC;0;950,4;950,4;950;390,8;26,9;21,1;28,9;26,9;21,3;20,9;70;63;70;193;10,2;5,1;
2022/01/17;2100 UTC;0;951,1;951,1;950,4;4,8;25,8;21;27;25,7;21,3;20,9;75;70;75;183;9,1;4,4;
2022/01/17;2200 UTC;0;951,5;951,5;951,1;;24,6;19,8;25,8;24,6;21;19,8;75;74;74;189;9,5;4,4;
2022/01/17;2300 UTC;0;952,3;952,3;951,5;;23,7;19,5;24,7;23,6;19,8;19,5;78;74;78;185;7,5;3,5;
2022/01/18;0000 UTC;0;952,8;952,9;952,3;;22,9;19,9;23,7;22,9;19,9;19,5;83;78;83;201;7,2;4,1;
2022/01/18;0100 UTC;0;953,1;953,1;952,8;;22,4;20,3;22,9;22,3;20,3;19,9;88;83;88;191;6,4;3,4;
2022/01/18;0200 UTC;0;952,4;953,1;952,4;;22,1;20,4;22,4;22,1;20,4;20,2;90;88;90;180;6,6;2,2;
2022/01/18;0300 UTC;0;951,9;952,6;951,9;;22;20,4;22,2;21,9;20,4;20,3;91;89;91;185;6,8;4;
2022/01/18;0400 UTC;0;951,9;951,9;951,7;;22,1;20,7;22,1;21,9;20,8;20,4;92;91;92;180;7,4;3,1;
2022/01/18;0500 UTC;0;951,5;951,9;951,5;;22,1;20,6;22,1;22;20,8;20,6;92;92;92;179;6,2;2,8;
2022/01/18;0600 UTC;0;951,6;951,6;951,3;;21,9;20,4;22,1;21,9;20,6;20,4;92;91;91;182;5,3;2,9;
2022/01/18;0700 UTC;0;951,9;951,9;951,6;;21,7;20,1;21,9;21,7;20,4;20,1;91;91;91;172;5,9;2,6;
2022/01/18;0800 UTC;0;952,3;952,3;951,8;2,8;21,4;20,1;21,7;21,4;20,1;20;92;91;92;175;5,3;2;
2022/01/18;0900 UTC;0;953;953;952,3;410,4;22,6;20,9;22,6;21,4;20,9;20,1;92;90;90;201;4,4;2,4;
2022/01/18;1000 UTC;0;953,2;953,3;953;1347,1;24;20,5;24;22,6;21,4;20,3;90;81;81;173;6,5;3,3;
2022/01/18;1100 UTC;0;953,7;953,7;953,2;1743,4;25,1;20;25,9;23,5;21;19,9;82;73;73;179;6,2;3;
2022/01/18;1200 UTC;0;953,7;953,7;953,5;2461,2;26,6;19,8;26,8;24,9;20,9;19,6;75;66;66;177;7,7;4;
2022/01/18;1300 UTC;0;953,5;953,7;953,5;3496,2;28,2;19,3;28,7;26,6;20,5;18,9;67;57;59;181;9,7;5,3;
2022/01/18;1400 UTC;0;952,9;953,5;952,9;3416,5;29,8;19;30;28,1;20,2;18,6;59;52;52;185;9,1;4;
2022/01/18;1500 UTC;0;952,4;952,9;952,3;3390,2;29,8;18,4;31;29,2;19,8;17,8;54;46;51;180;10,2;4,7;
2022/01/18;1600 UTC;0;951,4;952,4;951,4;3030,4;29,7;17,8;31,8;29,7;19,2;17,4;51;43;49;161;10,2;4,4;
2022/01/18;1700 UTC;0;950,8;951,4;950,8;2808,2;30,8;18;31,8;29,7;18,7;17,4;49;44;47;176;10,6;5;
2022/01/18;1800 UTC;0;950,7;951,2;950,6;2519,1;31,4;17,3;31,9;30,7;18,1;16,2;47;40;43;179;9,8;4,3;
2022/01/18;1900 UTC;0;950,9;951;950,7;1273,1;29,7;17,8;31,4;29,4;18,3;16,2;50;42;49;193;8,7;4,4;
2022/01/18;2000 UTC;0;951,3;951,3;950,9;422,2;28,3;18,7;29,8;28,1;18,7;17,6;56;49;56;196;8,6;5,4;
2022/01/18;2100 UTC;0;952;952;951,3;8,4;26,1;20,3;28,3;26,1;20,3;18,7;70;56;70;197;10;5,4;
2022/01/18;2200 UTC;0;952,9;952,9;952;;24,7;20,5;26,1;24,7;20,5;20,3;77;70;77;197;9,5;6;
2022/01/18;2300 UTC;0;953,4;953,4;952,9;;23,9;20,8;24,7;23,9;20,9;20,4;83;77;83;195;9,2;4,9;
2022/01/19;0000 UTC;0;953,9;953,9;953,3;;23,2;20,9;23,9;23,2;20,9;20,7;87;83;87;193;8,4;4,8;
2022/01/19;0100 UTC;0;954,2;954,2;953,9;;22,8;21;23,2;22,8;21,1;20,9;90;87;90;197;7,5;3;
2022/01/19;0200 UTC;0;953,8;954,2;953,8;;22,5;21;22,8;22,5;21,1;21;91;90;91;201;5,8;2,6;
2022/01/19;0300 UTC;0;953,4;953,9;953,4;;22,4;21,1;22,6;22,4;21,2;21;92;91;92;188;5,5;2,5;
2022/01/19;0400 UTC;0;953,4;953,5;953,3;;22,2;21,1;22,4;22,1;21,1;20,9;94;92;94;170;5,4;2;
2022/01/19;0500 UTC;0;953;953,4;952,9;;22,1;20,9;22,2;21,9;21,1;20,9;94;93;93;186;4,7;2,4;
2022/01/19;0600 UTC;0;953,1;953,1;952,9;;21,9;20,8;22,1;21,9;21;20,8;94;93;93;186;4,7;2,5;
2022/01/19;0700 UTC;0;953,3;953,3;953,1;;21,6;20,7;21,9;21,5;20,8;20,6;95;93;95;177;4,9;2,5;
2022/01/19;0800 UTC;0;953,7;953,7;953,3;3,3;21,6;20,8;21,7;21,4;20,9;20,5;95;95;95;184;4,3;2,6;
2022/01/19;0900 UTC;0;954,1;954,1;953,6;269,3;21,9;20,8;21,9;21,6;21;20,7;95;94;94;186;4,9;3;
2022/01/19;1000 UTC;0;954,4;954,4;954,1;984,8;23,9;20,2;24,1;21,9;21,5;20,2;94;80;80;181;6,9;3,7;
2022/01/19;1100 UTC;0;954,6;954,7;954,4;1875,6;25,2;19,4;25,8;23,9;20,4;19,3;80;69;70;181;7;2,8;
2022/01/19;1200 UTC;0;954,4;954,6;954,3;2932,5;27,3;18,6;27,4;25,2;20,4;18,2;71;59;59;176;7,9;3,5;
2022/01/19;1300 UTC;0;953,9;954,4;953,9;3476,6;28,8;18,7;29,1;27;19,3;17,5;59;53;54;174;7,4;3,8;
2022/01/19;1400 UTC;0;953,4;953,9;953,4;3734,7;30,5;17,8;30,6;28,7;19,4;17,8;55;47;47;177;7,5;3,8;
2022/01/19;1500 UTC;0;952,7;953,4;952,7;3756,2;31,4;17,4;32;29,9;18,6;17;49;43;43;168;9,4;3,8;
2022/01/19;1600 UTC;0;952;952,7;951,9;3522,3;32;17,8;32,2;30,9;18,6;16,7;46;41;43;177;8,6;3,6;
2022/01/19;1700 UTC;0;951,2;952;951,1;3034,5;32,1;16,2;32,4;31,4;18;15,9;43;38;38;164;9,4;3,4;
2022/01/19;1800 UTC;0;951,2;951,2;951;2348,9;32;16,4;32,8;31,4;17,4;14,7;41;35;39;186;8,5;3,5;
2022/01/19;1900 UTC;0;951,5;951,5;951,2;1478,3;31,2;16,2;32,3;31;16,7;14,8;41;36;41;177;7,3;3,7;
2022/01/19;2000 UTC;0;951,9;951,9;951,5;534,8;29,7;17,6;31,2;29,7;17,6;16,1;48;40;48;187;7,8;4,3;
2022/01/19;2100 UTC;0;952,7;952,7;951,9;6,8;27,7;19,3;29,7;27,7;19,3;17,7;60;48;60;191;9;5,9;
2022/01/19;2200 UTC;0;953,6;953,6;952,7;;25,6;19,6;27,7;25,6;19,8;19,3;69;60;69;199;11,4;4,8;
2022/01/19;2300 UTC;0;954,5;954,5;953,6;;24,3;19,2;25,6;24,3;19,6;19,2;73;69;73;187;9,6;4,6;
2022/01/20;0000 UTC;0;954,9;955;954,4;;23,3;19,5;24,3;23,3;19,5;19,1;79;73;79;184;8,6;5,4;
2022/01/20;0100 UTC;0;954,9;955;954,9;;22,7;20,2;23,3;22,7;20,2;19,4;86;79;86;183;8,6;3,6;
2022/01/20;0200 UTC;0;954,3;954,9;954,3;;22,5;20,6;22,7;22,4;20,7;20,2;90;86;89;187;8,5;3,9;
2022/01/20;0300 UTC;0;953,7;954,4;953,7;;22;20,5;22,5;22;20,7;20,5;91;89;91;203;7,3;3,4;
2022/01/20;0400 UTC;0;953,2;953,7;953,2;;22;20,7;22,1;21,9;20,8;20,6;93;91;93;189;6,1;3,4;
2022/01/20;0500 UTC;0;952,5;953,2;952,5;;21,9;20,8;22;21,9;20,8;20,7;94;93;93;192;5,6;2,7;
2022/01/20;0600 UTC;0;952,5;952,7;952,5;;21,8;20,8;21,9;21,8;20,8;20,7;94;93;94;193;5,3;2,5;
2022/01/20;0700 UTC;0;952,7;952,7;952,4;;21,8;20,7;21,8;21,7;20,8;20,7;94;93;94;177;4,6;2,4;
2022/01/20;0800 UTC;0;953,1;953,2;952,7;,9;21,8;20,8;21,8;21,7;20,9;20,7;94;94;94;176;4,3;1,5;
2022/01/20;0900 UTC;0;953,5;953,5;953,1;255,7;22,4;21,3;22,4;21,7;21,4;20,8;95;94;94;178;3,7;1,3;
2022/01/20;1000 UTC;0;953,8;953,8;953,3;996,5;23,6;21;23,8;22,4;22;21;94;85;85;168;5,3;2,4;
2022/01/20;1100 UTC;0;953,8;953,9;953,7;1931,7;25,5;20,3;25,7;23,6;21,6;20,1;86;73;73;196;6,5;2,6;
2022/01/20;1200 UTC;0;953,8;954;953,8;2551;26,5;19,8;28,2;25,2;21,2;19,6;74;64;67;174;6,3;3;
2022/01/20;1300 UTC;0;953,4;953,9;953,3;2704,9;28,3;19,5;29,3;26,5;21,4;19,1;68;58;59;155;7,4;3,3;
2022/01/20;1400 UTC;0;952,6;953,4;952,6;3016,7;29,8;19;30,4;27,8;20;18,6;59;52;52;178;7,2;3,3;
2022/01/20;1500 UTC;0;951,6;952,6;951,6;3312,2;31,2;18,1;31,8;29,5;20,1;17,9;54;45;46;181;7,7;2,9;
2022/01/20;1600 UTC;0;950,6;951,6;950,6;3165,6;30,9;17,9;32,9;30,9;19;17;47;43;46;174;8,1;3;
2022/01/20;1700 UTC;0;949,5;950,6;949,5;2151,4;32,9;17,3;33,4;30,9;18,4;16,8;46;38;39;175;6;2;
2022/01/20;1800 UTC;0;949,1;949,5;949,1;1827,5;31,7;17,3;33,3;31,2;18,1;16,6;44;39;42;179;7,6;3,3;
2022/01/20;1900 UTC;0;949,3;949,3;949,1;1199,8;29,9;20,2;32,2;29,9;20,3;17,1;56;42;56;184;10,5;4,8;
2022/01/20;2000 UTC;0;949,8;949,8;949,3;446;28,5;20,6;30,1;28,5;20,8;20,2;62;56;62;186;9,9;4,7;
2022/01/20;2100 UTC;0;950,5;950,5;949,7;2,9;26,6;21,1;28,5;26,6;21,3;20,6;72;62;72;194;9,5;5,1;
2022/01/20;2200 UTC;0;951,2;951,3;950,4;;25,3;21;26,6;25,3;21,2;20,9;77;72;77;165;10,3;5,8;
2022/01/20;2300 UTC;0;952;952;951,1;;24,6;21,4;25,3;24,5;21,4;21;83;77;82;183;10,1;4,7;
2022/01/21;0000 UTC;0;952,4;952,4;952;;23,8;21,2;24,6;23,8;21,5;21,1;85;82;85;189;9,5;5,1;
2022/01/21;0100 UTC;0;952,4;952,5;952,3;;23,2;21,6;23,8;23,2;21,7;21,2;91;85;91;194;8,2;4,6;
2022/01/21;0200 UTC;0;952;952,5;952;;23,1;21,6;23,3;23,1;21,8;21,6;92;91;92;176;7,5;3,6;
2022/01/21;0300 UTC;0;951,7;952;951,5;;22,8;21,5;23,1;22,7;21,7;21,3;92;92;92;179;6,9;3;
2022/01/21;0400 UTC;0;950,9;951,7;950,9;;22,7;21,3;22,8;22,6;21,5;21,3;93;92;92;182;5,5;2;
2022/01/21;0500 UTC;0;950,3;950,9;950,3;;22,3;21,3;22,7;22,3;21,4;21,2;94;92;94;195;5,9;2,9;
2022/01/21;0600 UTC;0;950,2;950,3;950,2;;22,2;21,4;22,3;22,1;21,4;21,3;95;94;95;178;6;2,9;
2022/01/21;0700 UTC;0;950,3;950,3;950,1;;21,9;21,2;22,2;21,9;21,4;21,2;96;95;96;181;4,9;1,9;
2022/01/21;0800 UTC;0;950,4;950,4;950,3;;21,8;21,2;22;21,8;21,3;21,1;96;96;96;185;3,3;1,5;
2022/01/21;0900 UTC;0;951;951;950,4;360,8;23,1;21,7;23,5;21,8;22,3;21,2;96;92;92;176;4,1;2,1;
2022/01/21;1000 UTC;0;951,3;951,3;951;837,5;23,8;21,4;23,9;23;22,2;21,3;93;87;87;175;4,7;1,3;
2022/01/21;1100 UTC;0;951,4;951,5;951,3;1009,8;24,8;21;24,9;23,7;21,9;20,9;87;80;80;177;4,6;1,6;
2022/01/21;1200 UTC;0;951,4;951,6;951,4;1264,2;26,7;23;26,7;24,5;23;20,6;82;78;80;10;6,7;2,4;
2022/01/21;1300 UTC;0;951,3;951,4;951,2;1896,6;26,2;20,9;27;25,7;22,9;20,3;80;71;73;195;6,1;3,7;
2022/01/21;1400 UTC;0;950,7;951,3;950,6;2689,9;26,9;20,8;28;26,2;21,5;19,7;73;63;69;184;10,1;6;
2022/01/21;1500 UTC;0;950,1;950,7;950,1;2808,8;27,9;19,7;28,9;26,1;21,3;19,1;70;59;61;113;9,9;4,2;
2022/01/21;1600 UTC;0;949,2;950,1;949,2;1748;29;19,4;29,2;26,7;20,2;18,4;63;56;56;331;7,9;3,2;
2022/01/21;1700 UTC;0;948,1;949,2;948,1;2689,7;30;18,9;31,3;28,8;19,6;18,3;56;48;52;327;6,2;2,2;
2022/01/21;1800 UTC;0;948,1;948,2;947,9;1232,9;29,1;19,7;31,2;28,9;19,8;18,8;57;49;57;175;7,6;3,9;
2022/01/21;1900 UTC;0;948,2;948,4;948,1;415,1;28,2;20;29,1;28;20,3;19,5;62;57;61;178;7,6;3,9;
2022/01/21;2000 UTC;0;948,6;948,7;948,2;597,6;27,9;19,9;28,6;27,8;20,3;19,6;62;60;62;194;7,3;3,9;
2022/01/21;2100 UTC;0;948,7;948,7;948,4;17,1;26,1;20,2;27,9;26,1;20,3;19,8;70;62;70;205;10,5;6,1;
2022/01/21;2200 UTC;0;949,9;949,9;948,7;;24,9;20,5;26,1;24,9;20,6;20,2;77;70;77;193;10,6;4,8;
2022/01/21;2300 UTC;0;950,8;950,8;949,9;;23,8;20,7;24,9;23,8;20,7;20,4;83;77;83;175;8,3;4,1;
2022/01/22;0000 UTC;0;951,1;951,1;950,8;;23,2;21;23,8;23,2;21;20,6;87;83;87;208;7,6;3,6;
2022/01/22;0100 UTC;0;951,1;951,3;951,1;;22,8;21,2;23,2;22,7;21,2;20,9;91;87;91;185;7;3,6;
2022/01/22;0200 UTC;0;950,8;951,1;950,8;;22,6;21,5;22,8;22,5;21,5;21,1;93;91;93;198;7,9;4;
2022/01/22;0300 UTC;0;950,3;950,8;950,3;;22,5;21,4;22,7;22,5;21,6;21,4;94;93;94;175;6,9;3,3;
2022/01/22;0400 UTC;0;949,7;950,3;949,7;;22,5;21,5;22,5;22,4;21,5;21,3;94;94;94;180;6;2,8;
2022/01/22;0500 UTC;0;949,8;949,8;949,7;;22,5;21,5;22,6;22,4;21,6;21,4;94;93;94;181;6,8;3,2;
2022/01/22;0600 UTC;0;949,5;949,8;949,5;;22,3;21,4;22,6;22,3;21,5;21,3;95;93;94;186;6;3,6;
2022/01/22;0700 UTC;0;949,9;949,9;949,5;;22,1;21,3;22,4;22,1;21,5;21,2;95;94;95;193;6,6;3,7;
2022/01/22;0800 UTC;0;950,6;950,6;949,9;,9;22;21,3;22,1;21,9;21,3;21;95;95;95;186;6,5;2,9;
2022/01/22;0900 UTC;0;951,1;951,1;950,6;151,2;22;21,1;22,2;21,9;21,4;21,1;95;95;95;197;6,4;3,1;
2022/01/22;1000 UTC;0;951,5;951,6;951,1;829,2;24,2;21,7;24,2;22;21,7;21,1;95;86;86;189;7,9;4,2;
2022/01/22;1100 UTC;0;951,7;951,8;951,5;1895,6;26,3;20,7;26,3;23,8;21,7;19,7;86;71;71;175;8,1;3,5;
2022/01/22;1200 UTC;0;951,5;951,7;951,5;2730,5;27,4;18,6;27,7;25,4;20,7;18,6;71;59;59;176;9;4;
2022/01/22;1300 UTC;0;951,3;951,6;951,3;3070,3;28,7;18;29,3;27;19,5;17,3;62;51;52;183;8,6;4,9;
2022/01/22;1400 UTC;0;950,7;951,3;950,7;3766,6;29,5;18;30,4;28,7;18,8;14,3;54;39;50;182;9,1;4,3;
2022/01/22;1500 UTC;0;949,9;950,7;949,9;2976,5;30,7;17,5;31;29,4;19,1;17,2;51;45;45;185;11,9;3,7;
2022/01/22;1600 UTC;0;949,2;949,9;949,2;3279,3;31,3;18,6;31,5;30,3;18,7;17,4;49;44;47;176;12,7;4,1;
2022/01/22;1700 UTC;0;948,4;949,2;948,4;2872,2;31,1;18,5;32,3;30,3;18,8;17,6;50;44;47;180;9,5;4;
2022/01/22;1800 UTC;0;948,4;948,5;948,2;2381,1;31,2;18,6;32,2;30,6;19,1;17,9;48;45;47;9;9,5;3,8;
2022/01/22;1900 UTC;0;948,4;948,5;948,2;1057,5;30,1;18,3;31,6;29,9;18,8;17,6;49;45;49;191;8,8;4,7;
2022/01/22;2000 UTC;0;949;949;948,4;433,9;28,7;17,8;30,1;28,7;18,5;17,8;52;49;52;177;10,1;4,3;
2022/01/22;2100 UTC;0;949,6;949,6;949;7,8;26,9;18,6;28,7;26,9;18,6;17,7;61;52;61;189;9,4;5,4;
2022/01/22;2200 UTC;0;950,5;950,5;949,6;;25,2;19,3;26,9;25,2;19,3;18,6;70;61;70;190;9,4;5;
2022/01/22;2300 UTC;0;951,2;951,2;950,5;;24,1;19,4;25,2;24,1;19,5;19,3;75;70;75;173;9,5;4,7;
2022/01/23;0000 UTC;0;951,6;951,8;951,2;;23,2;20,4;24,1;23,1;20,4;19,4;85;75;85;180;9,1;4,3;
2022/01/23;0100 UTC;0;951,3;951,7;951,3;;22,7;20,9;23,2;22,6;20,9;20,4;90;85;90;180;7,7;4,3;
2022/01/23;0200 UTC;0;950,7;951,3;950,7;;22,4;21,1;22,7;22,4;21,1;20,9;92;90;92;200;7;3,8;
2022/01/23;0300 UTC;0;950,3;950,7;950,3;;22,3;21,1;22,5;22,3;21,3;21;93;92;93;156;5,9;2,9;
2022/01/23;0400 UTC;0;949,7;950,3;949,7;;22,1;21,2;22,3;22;21,2;21,1;95;93;95;185;6,3;2,2;
2022/01/23;0500 UTC;0;949,3;949,7;949,1;;22,1;21,3;22,2;22;21,4;21,2;96;95;96;74;5,8;3,3;
2022/01/23;0600 UTC;0;949,7;949,7;949,3;;22,2;21,5;22,2;22;21,5;21,3;96;96;96;127;6,7;2,7;
2022/01/23;0700 UTC;0;950,3;950,4;949,6;;22,2;21,4;22,3;22,1;21,5;21,4;96;95;95;195;5;2,5;
2022/01/23;0800 UTC;0;950,6;950,6;950,2;;22,1;21,3;22,3;22,1;21,6;21,3;96;95;95;176;5,3;2,9;
2022/01/23;0900 UTC;0;951;951;950,6;276,9;22,3;21,4;22,4;22,1;21,6;21,3;96;95;95;192;6,9;3,2;
2022/01/23;1000 UTC;0;951,3;951,3;951;1156,9;25;21,5;25;22,3;22,2;21,2;95;80;81;182;6,2;3,2;
2022/01/23;1100 UTC;0;951,9;951,9;951,3;2099,4;26;19,1;26,3;23,8;21,2;19;80;65;66;197;7;4,3;
2022/01/23;1200 UTC;0;951,9;952;951,8;2434,5;27,3;18,2;28,3;25,6;19,8;17,3;67;55;58;205;7,1;3,3;
2022/01/23;1300 UTC;0;951,5;951,9;951,5;3315,6;29,5;18,5;29,5;27,2;18,7;17,4;58;51;51;165;7,4;3;
2022/01/23;1400 UTC;0;951;951,5;951;3705,2;30,7;18,5;30,7;28,7;18,6;17;53;46;48;174;8,4;3,7;
2022/01/23;1500 UTC;0;950,4;951;950,3;3604;31;16,8;31,7;30;18,4;16,2;48;41;43;180;10,2;4,1;
2022/01/23;1600 UTC;0;949,6;950,4;949,6;2831,7;30,9;15,7;32,4;29,9;17,3;15,7;45;39;40;2;10,2;4,5;
2022/01/23;1700 UTC;0;948,9;949,7;948,9;2719,7;32,2;16,6;32,2;30,7;17,5;16;43;39;39;295;8,7;3,5;
2022/01/23;1800 UTC;0;948,6;948,9;948,6;2085,6;31,2;17;32,2;30,5;17,4;15,8;44;39;43;186;9,5;4,7;
2022/01/23;1900 UTC;0;948,7;948,7;948,5;1282,1;29,4;19,4;31,2;29,2;19,7;15,9;56;40;55;92;10,6;5,5;
2022/01/23;2000 UTC;0;949,5;949,5;948,7;404,6;27,9;18,9;29,4;27,9;19,6;18,8;59;55;58;87;10,3;5,2;
2022/01/23;2100 UTC;0;949,8;949,8;949,5;7,4;26,5;19,3;28,1;26,5;19,5;18,9;65;58;65;168;9,7;4,2;
2022/01/23;2200 UTC;0;950,1;950,2;949,8;;25,3;19,3;26,6;25,3;19,4;19;70;64;70;106;8,9;4,8;
2022/01/23;2300 UTC;0;951,1;951,1;950,1;;24,3;19,4;25,3;24,3;19,6;19,2;75;70;74;164;9,4;3,7;
2022/01/24;0000 UTC;0;951,4;951,4;951,1;;23,3;20,6;24,3;23,3;20,6;19,4;84;74;84;65;7,3;3,3;
2022/01/24;0100 UTC;0;951,5;951,6;951,3;;23;21,1;23,3;22,9;21,1;20,6;89;84;89;179;6,3;2,2;
2022/01/24;0200 UTC;0;951,2;951,5;951,2;;22,6;20,9;23;22,6;21,2;20,9;90;89;90;99;5,9;2,7;
2022/01/24;0300 UTC;0;950,4;951,1;950,4;;22,4;21,1;22,6;22,3;21,1;20,9;92;90;92;196;5,8;2;
