data;hora_utc;precipitacao_total;pressao_atmosferica_estacao_mB;pressao_atmosferica_max_hora_ant_mB;pressao_atmosferica_min_hora_ant_mB;radiacao_global;temperatura_do_ar;temperatura_ponto_orvalho;temperatura_max_hora_ant;temperatura_min_hora_ant;temperatura_orvalho_max_hora_ant;temperatura_orvalho_min_hora_ant;UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2022/01/24;0400 UTC;0;950,1;950,4;950,1;;22,2;21,2;22,4;22,2;21,2;21;94;92;94;352;5,7;2,2;
2022/01/24;0500 UTC;0;950,1;950,2;950;;22,2;21,2;22,3;22,1;21,3;21,1;94;94;94;335;5,7;1,6;
2022/01/24;0600 UTC;0;950;950,2;950;;22,2;21,2;22,4;22,1;21,4;21,2;94;94;94;180;4;1,8;
2022/01/24;0700 UTC;0;950,2;950,2;950;;22,1;21,2;22,3;22,1;21,3;21,1;95;94;95;168;5,4;2,6;
2022/01/24;0800 UTC;0;950,6;950,6;950,2;,3;22,1;21,4;22,2;22,1;21,4;21,2;96;95;96;192;5,4;2,3;
2022/01/24;0900 UTC;0;951,2;951,2;950,6;209,7;22,5;21,6;22,6;22,1;21,8;21,3;96;95;95;177;5,9;3,2;
2022/01/24;1000 UTC;0;951,6;951,6;951,2;648,2;23,9;22,3;23,9;22,5;22,3;21,6;95;90;91;283;6,3;2,3;
2022/01/24;1100 UTC;0;952,2;952,2;951,6;1165,3;24,8;21;25,7;23,8;22,3;20,8;91;79;80;154;6,2;2,7;
2022/01/24;1200 UTC;0;952;952,3;951,9;1366,8;26,7;20,3;26,8;24,8;21,1;20,1;80;68;68;177;6,6;3,6;
2022/01/24;1300 UTC;0;951,5;952;951,5;2863,1;28,4;18,8;29,9;26,8;20,7;18,8;68;54;56;183;7,7;3,3;
2022/01/24;1400 UTC;0;951,2;951,6;951,2;2671,5;28,7;19;30;28;20,8;18,6;62;54;56;169;7,9;3,8;
2022/01/24;1500 UTC;0;950,3;951,2;950,3;1969,9;30;18;30,6;28,7;19,2;17,7;56;48;49;339;8;3;
2022/01/24;1600 UTC;0;949,4;950,3;949,4;2948,5;31,6;18,2;32;29,6;18,8;17,6;49;44;45;167;8,7;4,2;
2022/01/24;1700 UTC;0;948,8;949,4;948,8;2912,5;31,3;17,5;31,7;30,3;18,2;17,3;47;43;44;175;9,8;4,4;
2022/01/24;1800 UTC;0;948,4;948,9;948,3;2393,8;31,3;17,4;32,3;30,8;17,7;16,7;44;42;44;190;8,4;4,2;
2022/01/24;1900 UTC;0;948,7;948,8;948,3;1304,5;29,7;17,5;31,4;29,7;17,6;16,7;48;42;48;192;9,6;5,6;
2022/01/24;2000 UTC;0;949,5;949,5;948,7;423,9;28,2;16,7;29,8;28,2;17,7;16,6;50;48;50;178;9,9;5,8;
2022/01/24;2100 UTC;0;950,2;950,2;949,5;9,9;26,3;18;28,2;26,3;18;16,6;60;50;60;195;10,1;6,1;
2022/01/24;2200 UTC;0;950,9;950,9;950,1;;25;18,9;26,3;25;18,9;18;69;60;69;146;10,3;5,2;
2022/01/24;2300 UTC;0;951,2;951,3;950,9;;24;19,3;25;24;19,3;18,7;75;69;75;178;9,3;4,5;
2022/01/25;0000 UTC;0;951,6;951,6;951,2;;23,1;20,3;24;23,1;20,3;19,3;84;75;84;210;8,3;3,7;
2022/01/25;0100 UTC;0;951,6;951,7;951,5;;22,6;20,7;23,1;22,6;20,7;20,3;89;84;89;190;6,6;3,1;
2022/01/25;0200 UTC;0;951,1;951,6;951,1;;22,4;20,9;22,7;22,4;20,9;20,7;91;89;91;191;6,6;3,2;
2022/01/25;0300 UTC;0;950,6;951,1;950,6;;22,3;21;22,4;22,2;21;20,8;93;91;93;178;6,4;3,5;
2022/01/25;0400 UTC;0;950,1;950,7;950,1;;22,3;21,1;22,4;22,2;21,2;21;93;93;93;188;6,4;3,2;
2022/01/25;0500 UTC;0;950,1;950,2;950,1;;22,4;21,3;22,4;22,2;21,4;21,1;94;93;94;173;5,9;2,1;
2022/01/25;0600 UTC;0;950,2;950,2;950;;22,1;21,1;22,4;22,1;21,4;21,1;94;94;94;186;5;2,3;
2022/01/25;0700 UTC;0;950,2;950,2;950,1;;22,2;21,2;22,3;22,1;21,2;21;94;94;94;175;4,2;1,2;
2022/01/25;0800 UTC;0;950,8;950,8;950,1;;22,1;21;22,3;22;21,2;20,9;94;93;93;179;4,5;2,2;
2022/01/25;0900 UTC;0;951,5;951,5;950,8;185,2;22,5;21,2;22,7;22;21,5;20,9;93;92;93;191;6,2;3,5;
2022/01/25;1000 UTC;0;951,9;951,9;951,5;513,3;23,5;21,3;23,5;22,5;21,6;21,1;93;87;88;188;7,6;3,6;
2022/01/25;1100 UTC;0;952,1;952,1;951,9;1421,2;25,5;20,9;25,5;23,5;21,6;20,5;88;76;76;185;7,8;4,2;
2022/01/25;1200 UTC;0;952,1;952,2;952;2546,4;27,1;19,9;27,3;25,5;21,2;19,8;76;65;65;182;9,2;4,9;
2022/01/25;1300 UTC;0;951,6;952,1;951,6;3221,6;29,2;18,8;29,8;27,1;20,3;18,6;66;53;54;182;8,6;4;
2022/01/25;1400 UTC;0;951,1;951,7;951,1;3627,2;30,4;18;30,8;28,5;19;17,7;55;48;48;185;8,8;4,1;
2022/01/25;1500 UTC;0;950,5;951,1;950,4;3285,4;30,6;16,7;31,2;29,9;18,3;16,7;48;43;43;182;9,3;3,9;
2022/01/25;1600 UTC;0;949,7;950,5;949,7;2920,6;31,3;16,6;31,6;30,2;16,9;15,8;44;40;41;178;9,2;3,6;
2022/01/25;1700 UTC;0;949,2;949,8;949,2;2181,5;31,1;16,7;32,1;30,4;17,5;16,3;44;41;42;189;8,9;4,2;
2022/01/25;1800 UTC;0;949;949,3;949;2019,6;30,7;17,6;31,7;30,3;17,8;16,3;46;40;46;174;8,2;3,6;
2022/01/25;1900 UTC;0;949,1;949,1;948,9;1216,2;29,9;18,4;31,2;29,9;18,4;17,2;50;45;50;189;8,2;3,7;
2022/01/25;2000 UTC;0;949,7;949,7;949,1;319,2;28,2;19,5;29,9;28,2;19,5;18,4;59;50;59;195;9,9;5,5;
2022/01/25;2100 UTC;0;950,5;950,5;949,7;9,4;26,3;20,2;28,2;26,3;20,2;19,5;69;59;69;199;10,6;6;
2022/01/25;2200 UTC;0;951,2;951,2;950,5;;25,4;20,8;26,3;25,3;20,8;20,1;76;69;76;193;10,7;5,3;
2022/01/25;2300 UTC;0;951,9;951,9;951,2;;24,4;20,5;25,4;24,4;20,8;20,3;79;76;79;193;10,8;5,9;
2022/01/26;0000 UTC;0;952,3;952,4;951,9;;24,1;20,7;24,4;24;20,9;20,5;82;79;82;186;9,6;5;
2022/01/26;0100 UTC;0;952,1;952,4;952,1;;23,6;21,2;24;23,6;21,2;20,6;86;82;86;190;8,6;4,4;
2022/01/26;0200 UTC;0;951,9;952,1;951,9;;23,2;21,2;23,6;23,2;21,3;21,1;89;86;89;198;7,9;4,2;
2022/01/26;0300 UTC;0;951,2;951,9;951,2;;23;21,1;23,2;23;21,3;21,1;90;89;89;179;6,7;2,8;
2022/01/26;0400 UTC;0;950,6;951,2;950,5;;22,7;21,1;23;22,7;21,1;21;90;89;90;181;5,4;1,2;
2022/01/26;0500 UTC;0;950,3;950,6;950,3;;22,6;21;22,8;22,6;21,1;20,9;91;90;91;176;4,4;2,3;
2022/01/26;0600 UTC;0;950;950,3;950;;22,7;21,1;22,7;22,6;21,1;21;91;90;91;168;4,4;1,3;
2022/01/26;0700 UTC;0;950,2;950,2;950;;22,6;21,1;22,7;22,6;21,2;21;91;91;91;184;4,9;1,2;
2022/01/26;0800 UTC;0;950,8;950,8;950,2;;22,4;21,3;22,8;22,4;21,4;21,1;94;91;94;183;4,3;2;
2022/01/26;0900 UTC;0;951,2;951,2;950,8;245,9;22,9;21,9;23;22,4;22;21,3;95;94;94;173;5,5;2,4;
2022/01/26;1000 UTC;0;951,3;951,5;951,2;1011,2;24,4;21,5;24,6;22,9;22,5;21,5;94;84;84;178;7,3;3,6;
2022/01/26;1100 UTC;0;951,4;951,5;951,3;1439;25,6;21,3;25,8;24,4;21,8;20,6;84;76;77;180;8,4;4,4;
2022/01/26;1200 UTC;0;951;951,4;951;2217,1;28,1;21,3;28,1;25,3;21,8;20,3;77;67;67;183;9,6;4,6;
2022/01/26;1300 UTC;0;950,9;951;950,8;2873,7;29,5;20,1;29,5;27,4;21,4;19,7;67;57;57;177;8,8;4,2;
2022/01/26;1400 UTC;0;950,3;950,9;950,3;3075,2;30,3;18,7;31,1;28,3;19,9;17,9;59;48;50;188;10,7;5,1;
2022/01/26;1500 UTC;0;949,5;950,3;949,4;3173,7;30,7;18,5;31,3;29,5;19,2;17,8;52;46;48;189;9,8;5,8;
2022/01/26;1600 UTC;0;948,9;949,5;948,9;2747,8;31;18,6;31,7;30,1;19;17,6;50;44;48;175;11,2;5,7;
2022/01/26;1700 UTC;0;948,5;949;948,5;2374,8;30,6;16,8;31,5;30,2;18,6;16,5;48;42;43;171;11,7;5;
2022/01/26;1800 UTC;0;948,3;948,5;948,2;2138,9;30;16,7;31,3;29,9;17,3;15,9;45;41;45;189;10,4;6,1;
2022/01/26;1900 UTC;0;948,2;948,3;948;1375,7;28,8;16,7;30,4;28,8;16,8;16,1;48;44;48;176;11,1;6,1;
2022/01/26;2000 UTC;0;948,6;948,6;948,2;255,9;27,7;17,7;29,2;27,6;17,8;16,7;55;47;54;199;11;5,7;
2022/01/26;2100 UTC;0;949,1;949,3;948,6;5,9;24,8;20,1;27,7;24,8;20,1;17,6;75;54;75;179;12,6;4,2;
2022/01/26;2200 UTC;0;949,6;949,7;949,1;;23,9;20,7;24,8;23,9;20,8;20,1;83;75;83;103;7,5;3,1;
2022/01/26;2300 UTC;0;950,1;950,1;949,6;;23,7;21,5;23,9;23,7;21,5;20,7;88;83;88;184;6,7;3,8;
2022/01/27;0000 UTC;0;950,9;950,9;950,1;;23,3;21,7;23,7;23,2;21,7;21,4;91;88;91;192;7,6;3,9;
2022/01/27;0100 UTC;0;950,7;950,9;950,7;;23,3;21,6;23,5;23,2;21,8;21,5;91;90;90;185;6,1;3,7;
2022/01/27;0200 UTC;0;950,2;950,7;950,1;;23,1;21,5;23,3;23;21,6;21,5;91;90;91;186;6,1;1,9;
2022/01/27;0300 UTC;0;949,7;950,2;949,7;;23;21,5;23,2;22,9;21,6;21,4;92;91;92;193;4,4;2,4;
2022/01/27;0400 UTC;,2;949,3;949,8;949,3;;22,5;21,5;23,1;22,4;21,8;21,4;95;92;94;167;3,8;2;
2022/01/27;0500 UTC;0;949,2;949,4;949,1;;22,3;21,7;22,5;22,3;21,7;21,5;96;94;96;175;4,6;2,2;
2022/01/27;0600 UTC;0;949,3;949,3;949;;22,2;21,7;22,4;22,2;21,8;21,6;97;96;97;174;4,4;1,8;
2022/01/27;0700 UTC;0;949,2;949,3;949;;22,2;21,7;22,3;22,1;21,8;21,6;97;97;97;173;4,1;1,4;
2022/01/27;0800 UTC;0;949,5;949,5;949,1;;22,2;21,7;22,2;22,1;21,8;21,6;97;97;97;179;3,5;1,6;
2022/01/27;0900 UTC;0;950,3;950,3;949,5;173,9;22,5;21,9;22,6;22,1;22;21,6;97;96;96;180;3,5;1,1;
2022/01/27;1000 UTC;0;950,5;950,6;950,2;825,7;24,2;22,7;24,2;22,5;22,9;21,9;96;91;91;189;6;2,5;
2022/01/27;1100 UTC;0;950,6;950,7;950,5;1409,6;25,4;21,7;25,5;23,7;22,5;21,6;91;80;80;174;6,8;3,7;
2022/01/27;1200 UTC;0;950,4;950,6;950,4;1984,8;26,8;21;27;25,1;22;20,4;80;70;70;186;7,3;4,1;
2022/01/27;1300 UTC;0;950,1;950,6;950,1;1660,1;25,8;20,6;27,3;23,2;21,6;19;82;68;73;181;9,5;3,2;
2022/01/27;1400 UTC;0;949,2;950,1;949,2;3742,4;29,3;19,7;29,4;25,8;21,8;19,2;74;55;56;172;8,6;3,6;
2022/01/27;1500 UTC;,4;949;949,3;949;2109;23,8;20,1;30,2;23,6;20,9;18,4;81;53;80;200;8,9;4,2;
2022/01/27;1600 UTC;,8;948,5;949;948,5;1926,8;25,9;21;26,6;23,8;21,3;20,3;81;70;74;185;8,9;3,1;
2022/01/27;1700 UTC;1;947,9;948,5;947,7;2430,5;25,6;21,7;27,7;24,1;22,3;20,2;81;70;79;16;13,5;3,8;
2022/01/27;1800 UTC;,8;947,7;948,1;947,7;2328,3;24,9;21,3;26,1;24,8;22,1;20,9;81;75;80;346;9,6;4,9;
2022/01/27;1900 UTC;,8;948,3;948,5;947,7;768,7;24;20,9;25,5;23,9;22;20,6;83;79;83;355;9,6;3,9;
2022/01/27;2000 UTC;,4;948,8;948,9;948,2;105,8;22,9;21,1;24;22,9;21,3;20,7;90;82;90;53;8,7;3,4;
2022/01/27;2100 UTC;,2;949,9;949,9;948,6;,1;21,3;20;23,1;21,3;21,6;19,8;92;89;92;192;8,9;3,2;
2022/01/27;2200 UTC;,6;949,6;949,9;949,6;;22;21,1;22;21,3;21,1;20;95;92;95;355;5,7;2,9;
2022/01/27;2300 UTC;0;950,2;950,2;949,5;;22,2;21,4;22,3;22;21,4;21,1;95;94;95;354;7,7;2,5;
2022/01/28;0000 UTC;0;950,8;950,8;950,2;;22,1;21,4;22,2;22,1;21,4;21,3;96;95;96;170;5,2;1,7;
2022/01/28;0100 UTC;0;950,8;951;950,8;;22,3;21,6;22,3;22,1;21,7;21,4;96;96;96;76;4,7;1,9;
2022/01/28;0200 UTC;0;950,7;950,9;950,7;;22,5;21,9;22,5;22,3;21,9;21,6;96;96;96;183;4,3;,9;
2022/01/28;0300 UTC;0;949,9;950,8;949,9;;22,5;21,9;22,6;22,4;22;21,8;97;96;97;204;3,5;1,6;
2022/01/28;0400 UTC;0;949,4;949,9;949,4;;22,6;22;22,6;22,4;22;21,8;97;97;97;172;2,7;,1;
2022/01/28;0500 UTC;0;949,1;949,5;949,1;;22,5;21,9;22,6;22,3;22,1;21,8;97;96;97;359;2,2;1;
2022/01/28;0600 UTC;0;948,8;949,1;948,8;;22,2;21,6;22,5;22,2;22;21,6;97;97;97;161;2,5;1,4;
2022/01/28;0700 UTC;0;948,9;948,9;948,7;;21,7;21,2;22,2;21,7;21,6;21,2;97;97;97;345;2,3;0;
2022/01/28;0800 UTC;0;949,3;949,3;948,8;;21,4;21;21,7;21,4;21,3;21;98;97;98;5;,8;0;
2022/01/28;0900 UTC;0;949,7;949,7;949,3;335,9;22,3;21,9;22,5;21,4;22,1;21;98;97;97;198;,8;0;
2022/01/28;1000 UTC;0;950;950;949,7;699,5;23,7;22,9;23,7;22,3;22,9;21,9;98;95;96;29;1,7;,1;
2022/01/28;1100 UTC;0;950,4;950,4;950;1448,8;25,5;22,2;25,6;23,5;23,6;22,1;96;82;82;239;3,9;1,6;
2022/01/28;1200 UTC;0;950,5;950,5;950,3;2862,8;26,4;20,9;28,1;25,5;22,6;20,5;82;68;72;357;4,4;2,1;
2022/01/28;1300 UTC;0;950,5;950,6;950,4;1616,7;28,1;21;28,1;25,9;21,4;20;73;65;65;188;4,2;1,2;
2022/01/28;1400 UTC;0;949,4;950,5;949,4;3299,5;29,2;20,6;29,4;27,6;21,3;19,5;65;58;60;188;5,8;2,1;
2022/01/28;1500 UTC;0;948,7;949,4;948,5;2659,2;28,1;20,7;30,4;28;21,2;19,8;64;55;64;360;7,2;3,8;
2022/01/28;1600 UTC;0;948;948,7;948;1364,1;27,6;19,9;28,4;27,5;21,1;19,7;66;61;63;359;7,2;2,4;
2022/01/28;1700 UTC;,2;947,4;948;947,2;2305;28;19,3;29,8;27,6;20,9;19,3;64;55;59;357;9,4;4;
2022/01/28;1800 UTC;0;947,7;947,8;947,3;310,2;23,7;20,1;27,9;23,4;20,2;18;81;59;80;19;9,4;2,3;
2022/01/28;1900 UTC;0;948,7;948,7;947,7;123,2;22,4;20;24,6;22,4;21,2;19,8;86;79;86;167;8,1;4,4;
2022/01/28;2000 UTC;0;948,6;948,8;948,5;84,2;22,3;20,8;22,9;22,2;21,4;19,8;91;86;91;117;9;3,2;
2022/01/28;2100 UTC;0;949,3;949,3;948,6;3;22,4;21;22,6;22,3;21,2;20,9;92;91;92;355;5,5;1,4;
2022/01/28;2200 UTC;0;950,6;950,6;949,3;;22,6;21,1;22,7;22,4;21,3;21;92;91;91;2;4,3;2,5;
2022/01/28;2300 UTC;0;951,4;951,4;950,5;;22,5;21;22,7;22,5;21,2;21;92;91;92;4;5,8;2,2;
2022/01/29;0000 UTC;0;951,7;951,9;951,4;;22,5;21,2;22,6;22,4;21,3;21;93;92;93;169;4,8;1,1;
2022/01/29;0100 UTC;,2;952,1;952,3;951,6;;20,3;19,6;22,5;20,3;21,5;19,4;96;93;96;5;7,2;3,2;
2022/01/29;0200 UTC;1,4;951,8;952,2;951,8;;20,8;20,4;20,9;20,3;20,6;19,7;98;96;98;60;7,5;1,6;
2022/01/29;0300 UTC;1,6;951,2;951,8;951,2;;20,5;20,3;20,8;20,5;20,5;20,2;99;98;99;6;5,1;2,1;
2022/01/29;0400 UTC;2;950,8;951,2;950,7;;20,6;20,4;20,6;20,4;20,4;20,2;99;99;99;54;5,3;,9;
2022/01/29;0500 UTC;2,4;950,8;950,9;950,7;;20,5;20,4;20,6;20,4;20,5;20,2;99;99;99;17;2,9;1,2;
2022/01/29;0600 UTC;2,6;950,7;950,8;950,7;;20,5;20,3;20,7;20,4;20,6;20,3;99;99;99;356;2,2;,8;
2022/01/29;0700 UTC;2,6;951,2;951,2;950,7;;20,7;20,6;20,8;20,5;20,6;20,3;99;99;99;360;2;,3;
2022/01/29;0800 UTC;3;952,4;952,4;951,2;,3;19;18,9;20,8;18,9;20,7;18,8;99;96;99;354;13;3,4;
2022/01/29;0900 UTC;2,8;952,9;952,9;952,4;97,7;19;18,7;19,1;18,6;18,9;18,4;99;98;98;358;10;3,9;
2022/01/29;1000 UTC;2,6;953,3;953,3;952,9;360,3;19,9;19,2;20;18,9;19,4;18,5;98;96;96;349;9,7;1,5;
2022/01/29;1100 UTC;2,4;953,5;953,5;953,3;619,8;21,1;19,8;21,1;19,9;20;19,3;97;92;92;3;5;2,7;
2022/01/29;1200 UTC;2,2;953,1;953,5;953;1321,6;22,2;20,2;22,5;20,9;20,7;19,6;93;88;88;1;7,1;2,7;
2022/01/29;1300 UTC;2;952,3;953,1;952,3;1760,6;24,3;21,4;24,3;22,1;21,7;20,1;89;84;84;179;5,4;1,7;
2022/01/29;1400 UTC;1,8;951,7;952,4;951,7;2504,1;25,7;19,7;26,1;24;22;19,7;84;69;69;183;7,3;3,2;
2022/01/29;1500 UTC;1,6;951,1;951,7;951,1;2137;26,8;19,8;27,1;25,6;20,6;19,3;71;64;65;221;7,3;3,3;
2022/01/29;1600 UTC;1,6;950,6;951,1;950,6;2152,6;26,7;19,3;27,6;26,7;20,4;19,3;66;62;64;355;7,1;3,3;
2022/01/29;1700 UTC;1,2;950,1;950,6;950,1;2322,9;27,8;19,6;27,8;26,7;20;18,7;66;59;61;346;7,4;2,6;
2022/01/29;1800 UTC;,8;949,9;950,1;949,8;2254,2;26,9;19,4;28;26,7;20;18,8;64;60;64;358;7,2;3,2;
2022/01/29;1900 UTC;0;949,9;949,9;949,7;856,9;26,2;19;27,1;26,2;19,8;18,9;67;63;65;358;7,6;3,2;
2022/01/29;2000 UTC;0;950,4;950,4;949,9;154,4;25,2;20,5;26,1;25,2;20,5;18,8;75;64;75;166;6,4;3,4;
2022/01/29;2100 UTC;0;950,8;950,8;950,4;;24,4;20,3;25,2;24,4;20,5;20,3;78;75;78;185;6,7;3,4;
2022/01/29;2200 UTC;0;951,7;951,7;950,8;;23,8;20,7;24,5;23,8;20,8;20,3;83;78;83;192;6,9;2,8;
2022/01/29;2300 UTC;0;952,1;952,1;951,7;;23,2;20,7;23,9;23,2;20,9;20,6;86;83;86;161;6;2,5;
2022/01/30;0000 UTC;0;952,5;952,5;952,1;;22,9;20,9;23,2;22,9;20,9;20,8;88;86;88;158;3,8;2;
2022/01/30;0100 UTC;0;952,4;952,6;952,4;;22,5;20,8;23;22,5;20,9;20,7;90;88;90;150;4,3;1,9;
2022/01/30;0200 UTC;0;952,2;952,5;952,2;;22,4;20,8;22,6;22,4;20,8;20,7;90;90;90;52;3,7;1,6;
2022/01/30;0300 UTC;0;951,5;952,2;951,5;;22,3;20,7;22,5;22,3;20,8;20,7;91;90;91;143;4,2;1,9;
2022/01/30;0400 UTC;0;951,1;951,5;951,1;;22;20,8;22,3;22;20,8;20,6;93;91;93;144;4,6;2,6;
2022/01/30;0500 UTC;0;951,1;951,1;950,9;;22;20,9;22;21,9;21;20,8;94;93;94;184;5,1;2,5;
2022/01/30;0600 UTC;0;951;951,1;950,9;;21,8;20,9;22;21,8;21;20,8;95;94;95;195;4,6;2,8;
2022/01/30;0700 UTC;0;951,4;951,4;950,9;;21,9;21,2;21,9;21,8;21,2;21;96;95;96;187;5,6;2,6;
2022/01/30;0800 UTC;0;951,9;951,9;951,4;;21,9;21,4;21,9;21,9;21,4;21,2;97;96;97;190;5,3;2;
2022/01/30;0900 UTC;0;952,8;952,8;951,9;108;22,2;21,6;22,2;21,9;21,6;21,3;97;96;96;170;3,9;1,2;
2022/01/30;1000 UTC;0;953,3;953,3;952,8;498,3;23,2;22,2;23,3;22,2;22,4;21,6;96;94;94;175;4,6;2,5;
2022/01/30;1100 UTC;0;953,5;953,5;953,2;1373,1;24,6;22;24,8;23,2;22,7;21,8;94;85;86;181;5,6;3,1;
2022/01/30;1200 UTC;0;953,5;953,6;953,5;1382,1;25,3;21,7;25,7;24,5;22,2;21,3;86;80;80;178;7,6;2,7;
2022/01/30;1300 UTC;0;953,5;953,6;953,4;2213,5;26,1;21,9;26,7;25,1;22,8;21,3;81;77;78;182;8,3;4,3;
2022/01/30;1400 UTC;0;952,9;953,7;952,9;2646,4;27,1;21,3;27,4;25,1;22,6;21,3;81;71;71;192;11;5,8;
2022/01/30;1500 UTC;0;952,2;952,9;952,1;3226;28,6;21,2;28,7;26,8;22;20,9;72;64;64;185;11;4,7;
2022/01/30;1600 UTC;0;951,3;952,2;951,3;2556,5;28,3;20,5;29,3;28;21,3;20;65;60;63;188;10,1;5,4;
2022/01/30;1700 UTC;0;950,7;951,3;950,7;1101,9;27,7;20,2;28,5;26,7;22,1;20,1;72;61;64;180;10,2;6;
2022/01/30;1800 UTC;0;950,1;950,7;950,1;2291;28,9;20,4;29,5;27,7;20,7;19,2;65;55;60;191;11,2;5,4;
2022/01/30;1900 UTC;0;950;950,2;949,8;1330,2;27,5;20;29,1;27,4;20,7;19,7;64;57;64;192;10,9;5,6;
2022/01/30;2000 UTC;0;950,7;950,7;949,9;372,5;26;19,4;27,6;26;20,8;19,4;71;64;67;196;9,6;5,8;
2022/01/30;2100 UTC;0;951,4;951,4;950,7;6;25,1;19,9;26,1;25,1;19,9;19;73;66;73;191;9,1;4;
2022/01/30;2200 UTC;0;952,4;952,4;951,4;;24,3;20,3;25,1;24,3;20,3;19,9;79;73;79;193;7,4;2,9;
2022/01/30;2300 UTC;0;953;953;952,4;;23,6;21,1;24,3;23,6;21,1;20,4;86;79;86;179;7,4;3,5;
2022/01/31;0000 UTC;0;953,3;953,4;952,9;;23,1;21,4;23,6;23,1;21,5;21,1;90;86;90;199;6,5;3,4;
2022/01/31;0100 UTC;0;953,1;953,4;953,1;;23,1;21,6;23,1;23;21,6;21,4;91;90;91;194;6,2;3,1;
2022/01/31;0200 UTC;0;952,2;953,1;952,2;;22,9;21,7;23,1;22,9;21,7;21,5;93;91;93;187;6,6;3,6;
2022/01/31;0300 UTC;0;951,6;952,2;951,5;;22,7;21,9;22,9;22,6;22;21,7;95;93;95;193;8,1;4;
2022/01/31;0400 UTC;0;950,9;951,6;950,9;;22,6;21,8;22,8;22,5;22,1;21,7;96;95;95;186;9,7;5,1;
2022/01/31;0500 UTC;0;950,5;950,9;950,5;;22,5;21,7;22,7;22,4;21,9;21,6;96;95;95;184;10,2;5,3;
2022/01/31;0600 UTC;0;950,5;950,5;950,3;;22,3;21,7;22,6;22,2;21,8;21,5;96;95;96;192;9,5;5,1;
2022/01/31;0700 UTC;0;950,8;950,8;950,4;;22,2;21,7;22,3;22,1;21,7;21,5;97;96;97;177;9,8;3,3;
2022/01/31;0800 UTC;0;951,3;951,3;950,8;,4;22,2;21,8;22,3;22,1;21,8;21,6;97;97;97;185;7;2,6;
2022/01/31;0900 UTC;0;951,9;951,9;951,3;136,9;22,2;21,7;22,3;22,1;21,8;21,6;97;97;97;173;6,7;2,7;
2022/01/31;1000 UTC;0;952,2;952,2;951,9;479;23,1;22,2;23,1;22,2;22,4;21,7;97;94;95;177;6,9;3,2;
2022/01/31;1100 UTC;0;952,6;952,6;952,2;1038,2;24,1;21,5;24,4;23;23;21,3;95;85;85;173;8,9;3,8;
2022/01/31;1200 UTC;0;952,4;952,6;952,4;1874,3;25,3;20;26,5;24,1;21,9;20;85;71;73;178;9,6;3,5;
2022/01/31;1300 UTC;0;952,4;952,4;952,3;3019,6;27,6;19,8;28,1;25,3;21,2;19,4;74;61;62;187;10;5,4;
2022/01/31;1400 UTC;0;951,5;952,4;951,5;2972,3;29,2;20,1;29,3;27,2;20,4;18,9;64;58;58;182;10;4,7;
2022/01/31;1500 UTC;0;950,6;951,5;950,6;3339,7;29,6;20,3;29,9;28,5;21,1;19,5;63;57;57;192;10,8;4,9;
2022/01/31;1600 UTC;0;950,2;950,7;950,1;3584,6;29,9;19,3;30,5;29,2;21;19,2;59;53;53;179;10,2;5,1;
2022/01/31;1700 UTC;0;949,7;950,2;949,7;2920,8;29,5;20;30,4;29,1;20,8;19,2;58;52;57;188;10;5,1;
2022/01/31;1800 UTC;0;949,6;949,7;949,5;2176;29;20,3;30,3;28,8;20,8;19,5;61;54;59;190;9,9;5,5;
2022/01/31;1900 UTC;0;949,8;949,9;949,5;1423,9;28,2;19,3;29,2;28,1;20,8;19,3;61;59;59;187;10,6;6;
2022/01/31;2000 UTC;0;950,1;950,1;949,8;449,8;26,5;19,7;28,2;26,5;20;19,1;66;59;66;189;10,9;5,9;
2022/01/31;2100 UTC;0;950,8;950,8;950,1;10,8;25,4;20,1;26,5;25,3;20,1;19,5;73;66;73;199;10,5;4,4;
2022/01/31;2200 UTC;0;951,6;951,6;950,8;;24,6;20,1;25,4;24,5;20,1;20;76;72;76;166;9;4,2;
2022/01/31;2300 UTC;0;952;952;951,6;;23,9;20,3;24,5;23,9;20,3;20;81;76;81;149;7,1;3,9;
